home_points_per_game,away_points_per_game,home_yards_per_play,away_yards_per_play,home_turnover_diff,away_turnover_diff,home_win_pct,away_win_pct,spread,over_under,total_points
23.234606994477453,22.51217503131276,5.927112965756532,5.802997162841519,0,2,0.7690720802598023,0.5475148908812475,6.352555037771397,47.28589250037914,54.91740685739955
29.46568029189765,22.018555141449664,6.053673647912655,5.589397942672498,0,-3,0.3319176606832922,0.5807132553248431,-15.43969996096249,46.09963904345038,47.143600319733935
23.26510799867675,11.29923829037608,5.614347322631316,6.7395082213898405,1,-1,0.5467399506311672,0.33347567400710765,-5.140974078522713,38.89769604167833,56.24671270082402
28.40766727008537,25.629843461481247,5.42825606445057,6.44323823620436,-3,-3,0.6953947574381126,0.23110365099719923,-4.546085890764951,44.268104812054986,50.189395447150794
21.290976305317532,26.515126519944282,5.232589978490481,4.202663708688486,3,1,0.6790415581988065,0.5754611369598577,-3.8042970199792983,46.14817765306145,38.98920657548287
23.156728790546484,17.628538813705443,6.1792678142214434,5.966585957158106,-3,3,0.5157619228123698,0.39272820000722286,5.624552347719669,46.67203290977712,46.91793823670356
27.14474397630365,20.863043182520375,4.7262038054326485,5.9562349634589475,-2,-1,0.592557714276148,0.49059123115274855,-5.177479843091178,51.12080605078333,50.58199522072281
27.98445299965105,16.054843660320508,7.095092637346577,5.4800902289715365,1,2,0.32206314657654916,0.4024822608237022,2.494217285424547,41.41624637136458,52.09115879885724
26.584778924357643,15.936345037167818,5.961133445525662,5.689293548317563,1,2,0.24373893694843268,0.450509981309201,1.5626605113468695,45.870738939046305,53.90902111197663
21.41106373672005,23.44407638062612,5.711256110159335,5.370355554545552,0,0,0.7174541783261086,0.6674545697847457,3.084403795869904,43.77973680428582,48.45997195124754
19.980955894053988,23.116603654457034,5.349949080422744,5.849114886563919,-2,-3,0.24408679019159568,0.7342642660605097,18.032460514226216,45.289042713024934,34.44502642738407
25.4955026210009,27.12346503710055,3.6735116338369176,4.064398190089424,2,1,0.44447315393703823,0.5274812762138479,2.395905769899104,48.596844235032805,55.61830955292001
29.983672069921006,25.66702776371012,6.048413725229105,4.21378699136723,-1,3,0.21569697681396663,0.5268653318010275,-8.949455041170514,47.22144123915922,40.5882042225376
34.64618274815064,22.307812709016744,4.756504417200993,4.448296060768796,1,1,0.4249643866531611,0.7023226368665152,9.160592827391635,43.76952123595092,40.2518773707782
23.954843536541702,17.25963020822286,6.479965295365616,5.45360407632664,2,-2,0.6399497135680305,0.6562457063107806,0.6194907466611311,41.411782233603944,46.19834086002957
20.525376959378246,20.991881973378185,4.608090409509772,5.059098552490307,1,2,0.7547872357455265,0.5832378828543043,2.0171821826613567,49.63750463349009,47.95505033303545
27.244395911678588,20.05930689113338,5.15823365453515,7.095379277060006,-3,1,0.7995425737516111,0.25191653757000837,-0.49532721853166456,48.10898855754628,49.03621184775088
18.86452932163325,18.026548344446645,6.557048506705845,5.620840684004383,0,-1,0.602925502447224,0.7257997947539196,6.117315524041279,48.99824982257226,44.761522802612006
22.264544889199893,12.414673756098694,5.307297530359021,5.105841829616851,3,0,0.760358218930242,0.3719191632071738,-0.8353657933415256,45.30610837528321,53.188150300765486
27.889601105525298,22.304114492502762,3.235349156151387,4.5334036532079285,0,2,0.588009670078971,0.6551878797063438,-11.87993441606135,49.1632025405275,61.26197410286535
14.629204638041887,23.21675258073775,5.329378108459688,4.580737465499391,2,-2,0.7627520338960083,0.3704738561717673,-3.9964955996808627,49.7867582844586,54.022368886203445
18.781700464000757,22.791846193038634,5.273169837015601,5.042307352899586,0,-3,0.24708680043716882,0.6935481890161976,1.4723560339982726,53.195043454623985,50.968704758678285
30.329163647240023,19.895720614193582,6.532873515270921,5.114853619271854,3,-2,0.6354654612035244,0.20183171875365313,4.491325522883561,46.33655033180575,64.30378376197906
28.67580929874777,22.82911510785084,4.988523705945496,4.879774604442991,1,2,0.33296592459413427,0.5617773246235831,-0.5485279958976376,50.06177981695931,35.31372494207007
24.758554385782723,16.46790311250232,6.2096611390139795,4.232075217651623,2,3,0.5508856886343512,0.4404040493023971,8.061215596739755,53.44852582792607,46.526609402362375
18.41840056787387,25.564155924026327,5.539813550219909,3.6201841980928293,-2,-1,0.7569018051979439,0.6679093222409519,-18.799467937181475,52.83883310995955,41.25693633678954
24.516404727544902,22.40343595139943,5.510712160023593,5.035812529916519,1,2,0.7165111482342017,0.37499113733372735,-1.756903768721975,45.8600209078596,64.40891140176609
22.900136732650687,11.261431870147671,4.852097709549671,5.529989133584053,-3,1,0.7317013823504614,0.2750406637403652,-5.373769897404845,44.26303690842705,30.63489943099807
16.67477308646098,12.784400382292892,6.472398027605808,4.0468389451747315,-3,3,0.5633260256938939,0.41496991159035257,3.7410071871690085,52.93212985008154,59.27574037931306
22.762437613415425,14.302748139007399,6.360980234462593,4.936780899296028,3,-3,0.27026654515606496,0.5964017125601415,-2.704801848191174,44.72072885441584,47.77467552681757
17.566713797612678,23.20779391981922,5.599461550467811,5.723469174042998,1,-1,0.7863217386704917,0.7404646493028242,19.113559660693664,47.35509470619838,65.94254059457876
18.454839455900746,26.62910306163871,6.38213335370903,4.566287499903872,1,-2,0.42171049743392847,0.714915044888428,-6.163550956956547,47.941353525239634,37.4394015390563
23.241651423772336,21.15461651552915,6.039466121253954,4.640122032879174,-2,3,0.7854774142233818,0.5893868107163115,-3.48770530655993,51.603103698297794,43.59246617757141
19.524421007101907,24.87619360190846,5.04011664969342,4.499266270523145,-1,3,0.305108803944517,0.6265914489594839,19.223912277183672,47.01301817222377,28.84381968545207
30.141328491882852,16.237182643596928,5.481810015086562,6.415763713152487,-2,1,0.7712355856633748,0.6563376660030675,3.3814826665657893,54.10227370099328,49.076693854985265
14.554713537964618,31.104276980664714,5.751914021753347,4.073656474917455,-1,1,0.7974238424336715,0.5361051150309655,1.125696672008586,46.8831407896156,43.00918723132102
22.295487537408423,21.980137382408675,4.646192260179004,2.990578264023362,0,-1,0.2933068089896834,0.3897200757894675,-4.603869122415159,49.15093435180534,36.47061792289663
24.519358489991596,18.476697822713703,5.050812595192612,5.479185665738901,2,1,0.2009197071872835,0.5995180799408522,1.8401387336296622,49.043426366214476,41.458668495501506
18.34458914053942,19.182934358049373,6.638288677526279,5.54181768907394,2,-3,0.2688795741506629,0.575988786974243,11.611995625070147,48.084044988414895,38.032377778609224
28.312075735419604,25.84313529116011,4.851009860961677,6.011289953386841,2,0,0.5393418722800689,0.6880301359039623,26.76363075514284,46.70211653894313,31.403819185067654
22.797951896836945,10.410160360454558,4.717586024686767,4.435240059843362,1,0,0.205579261471202,0.458920647928905,-0.17899553590470957,39.97291169497378,57.20446322106579
14.730776954546563,20.62112171368236,5.693305234617094,4.5811534092527575,-2,1,0.5175874759785969,0.5278417424040069,-3.316863268165341,49.801591378090535,44.51127553891014
30.412096138687726,18.490456919547206,5.617306479897055,4.418244281703877,1,-1,0.5388803962048883,0.7592364910161482,-1.6116775926472464,53.90554454499036,62.470518759826554
21.980269381781138,24.028699004296488,5.496797249320521,4.795906274310975,3,0,0.45950297141862706,0.6515625789711714,3.3285111460297707,48.188165389843185,33.387914758463104
20.827926404151068,25.055354256841923,6.101819162065501,5.813670831770511,2,-1,0.5290956686190513,0.2805909754586626,1.1459993328267024,47.227192366735636,44.98576848451566
23.39526071381093,27.958530991171337,5.090491660115864,5.744793755231677,-2,0,0.7703467176360603,0.4762653794265194,-4.409114946069531,43.592580785323946,30.855810215174625
13.154149916294616,25.014344173096163,5.551614764682539,3.960670543430207,1,-1,0.41514791098835885,0.7210195705554443,2.22821737601792,48.96472159837782,39.38623390499974
15.256756163358826,15.13070867116258,4.490917499791812,6.29350180403005,-3,-2,0.2952029390161353,0.5121773212420706,-2.5471648613199718,43.83951859203739,52.99027098733639
18.068060024571505,19.550811669844233,4.272572377048027,6.187756908730954,-1,-1,0.35997894605271735,0.23923433326556054,13.824122864616168,42.88785695646408,42.30777586070771
21.693815963146463,12.233901458383567,4.975282363902616,4.595861783493131,-2,1,0.3529872313834206,0.6904087936131837,-0.41670490917890923,53.824509400470454,31.030808941113165
26.298705579055937,22.924403184396084,5.223248821503756,4.303228966631086,2,1,0.32885020668322906,0.4195625061489908,0.9584945186866615,46.85101925174832,18.739861821822657
30.440311524915266,11.934786857268854,5.052515822543237,5.0421808130847685,-3,0,0.7559197691593114,0.3745013527312387,-2.5161171081505067,43.12370008546398,46.917274489357155
38.987128117344156,26.86471253505537,5.767516792501376,5.5382034553898265,3,-2,0.7482510779932856,0.2841213350222749,5.924138150256249,43.38014226286907,29.54350295241888
17.46655231406933,34.83334600980587,5.1314023279348895,5.923901742843243,3,-2,0.4130007733232387,0.7856111367506164,-5.803865929479771,42.190138464586745,48.43450520883406
29.034257102663844,19.516887345875393,5.275687860987913,4.49857243757797,-3,0,0.7079396562111058,0.6036969191286544,-0.42226452931654246,47.68669377560632,46.912194667119195
26.718114004709868,29.083092396019943,4.517805021335526,5.450961262935699,3,0,0.24045300209799036,0.4151389428399297,2.3878091293629233,47.44071754699836,39.38125796161976
16.41623298741953,24.842333762090714,5.824454250292904,5.170449007571345,1,3,0.6215471341703392,0.2599147792142461,7.302269041267968,45.16718365326474,65.93155227137021
26.692994444284484,25.216820640249214,4.616770274795854,5.713755146709208,3,3,0.4324717374912785,0.7880831028873427,15.848844576371299,45.466055607331924,42.10689232864973
24.411352630591427,18.54756868905904,6.179253736175578,4.657532535666076,-3,1,0.713413958493528,0.2295364417397942,-16.789098751212215,50.18958149519486,34.232044787531166
20.3813534020907,26.40563625636439,4.730972466827977,5.478760592817143,1,1,0.36095070128535867,0.7094278794126749,-3.425485766252798,42.67146214065096,71.46400266158258
26.419592203082452,21.65281391583811,5.342167319389263,4.8164347768921205,-1,2,0.5310598705651797,0.21538687467519596,-10.264564420430748,45.34384042828682,51.95390204674083
17.345780221930106,23.708181278505087,5.508657667399883,7.259211288169459,-1,0,0.760304431152927,0.2086340696352412,5.9655464960044915,46.82125105477739,49.804502958232
23.292435789719917,20.39610764863841,5.176180659868472,6.013960540208163,1,-2,0.741468886435185,0.6444015155364221,2.026558902367735,47.94969982045933,57.3126842065004
17.852816914086286,12.31486003137981,5.156470527590924,4.59472469671051,1,0,0.7264202163611932,0.537886208220907,-6.259751820496414,44.98140999502267,57.06960712579878
29.66789845967608,16.545055246838082,5.687635014308973,6.0235247313276385,-2,-3,0.34538938843216427,0.46452357827248086,7.330665030551317,52.12834151467787,44.15377838233951
29.065385289673465,12.748595335796686,6.358105690327906,5.0403807430593455,3,1,0.5019581369916151,0.7350170905338373,-6.643385452262673,53.95049310240708,46.34254378831473
24.325580326271663,18.417918240503393,5.6045326211637,4.00345357295611,3,1,0.6369011245064553,0.32938622673993245,7.307076939369968,46.0690402591554,20.718932257445665
23.317654991013193,21.6262281574452,4.54358852116779,5.221473499753634,1,1,0.6890702636848437,0.69124080906165,8.197813690557963,47.916733416932196,26.737723492450886
27.65285885014752,23.071945268089856,5.391619945273951,5.209234354189014,0,-2,0.6812534824600578,0.202954914797981,7.494553197825934,54.34744661368386,38.75577363063602
25.65092826194087,25.682829380011896,6.107379379987805,7.025768497459743,0,-2,0.7488218723952662,0.6378605184328032,3.5449260518189942,50.87844665389943,54.40696572972445
22.748003433071837,20.931060452223278,5.243578676719945,5.290898235153406,1,-1,0.5845012855196667,0.4879447760693437,8.769985761034278,56.05329514580701,34.58594694859688
24.310093653886167,21.332550120862017,4.19107397355806,5.383360413990357,-1,0,0.5746340247887901,0.33475106521337994,1.9492256135439976,50.99766897685164,61.01723090545078
14.856250188840235,24.202204542932524,5.382943261652912,4.281950263654843,-1,1,0.2636701772370067,0.5595387215682401,2.45652335861112,43.094111264219094,38.972800651823995
26.23237733913185,23.558967496430903,5.407269683738696,5.65014209126792,0,-2,0.2332411323082797,0.5184609886813616,2.469991522594993,46.15396258977466,30.63073052435454
22.531343721696388,19.07677325138879,6.480401551833642,6.558158754596571,3,2,0.5438969645876048,0.2325720229331555,7.187192925617126,45.386921998458014,35.48761140795874
23.180246899672465,16.53966346332819,5.53664169722875,5.414447657898567,3,3,0.6214078381303751,0.42383049802718087,1.1446245345420236,47.546760351170676,52.08293093427628
19.140626161549324,19.041808119251694,4.211415037777434,3.6057843831804943,3,0,0.30547662629754124,0.7078919740949703,14.422734121981076,51.4118393461258,21.51274845230221
17.542497059859162,29.893715857268695,6.247434015582746,4.634714279680901,-3,0,0.24672792863109727,0.48827703334509237,6.514563544375757,46.33700850468668,42.38072683681793
19.564703783049588,13.882413826829152,5.103822152580602,4.649067628665782,2,2,0.706178194226742,0.46039219372260676,-0.9502142023138703,44.7279698351861,59.046581700234896
19.643722047762978,17.215070529293325,3.7502863947546894,4.796835267667054,3,1,0.21952649957113662,0.32297371557848814,-0.7321771662573957,48.017193619223406,36.82741222004082
20.53439944700514,18.017564978059163,6.437868234304792,6.057087562303804,-1,2,0.7268196246494953,0.3502428483997998,-8.945125712984776,44.38595818944214,41.689877810852316
27.818638235439987,23.913471576665344,4.791135620070358,6.102646578842598,3,-2,0.765183333452987,0.6571252005738744,4.032226034604939,51.31161100262692,50.34531725964682
24.154554843945434,24.275349031182483,5.017784583353403,6.058421017337178,-3,-2,0.62765282850395,0.25125413733764324,1.1974563862099508,44.05758848887677,30.3252072458406
25.560088572353386,22.03421687289513,5.21274810388038,5.144150319565009,-2,-2,0.4163185469234235,0.38752495888073735,-7.760627624257222,46.57778580673732,46.414008559110975
27.049739057501977,13.542866379649556,5.618338704606213,4.722628199063121,0,-2,0.5332475741863074,0.41271292937280313,11.464077030259947,47.72282067271581,50.060993928557586
21.71356003829805,17.50218298276,5.694310779422295,3.97529164257881,-2,3,0.7577093888616908,0.7912230167555172,-6.5159935030337595,51.30764931938752,33.636259848049235
23.90674174480641,17.781613270671713,6.7858358034719695,4.854963906011962,2,0,0.2944688855697426,0.5859519739703452,10.095296575294476,47.35554210108276,30.40684997079725
28.115209103013733,16.560825968756774,4.594360896588861,5.310545543133907,3,1,0.46899861798143355,0.2631177110490839,3.729011415653611,44.778670594763796,28.524909389876548
24.381164477087765,21.287832482173616,5.67388533394638,5.88119771605391,2,3,0.7053040743654915,0.6236792578545614,-13.709543035059944,47.20419604776786,46.82182121463384
27.40459595300409,21.444814147992247,5.877933980274968,5.443294854595797,1,2,0.29459629085753397,0.2713855431434216,3.1891530615031445,55.41492210062289,49.01939556180136
32.827106237916894,19.795793524322697,6.413371456428142,4.658213948186835,0,0,0.4432754245672859,0.2765112588593942,9.809846722073459,52.206292222395845,40.50004411281542
26.690885695612057,12.13828776026006,3.8343091783090832,4.910002419088769,-2,2,0.28624305334311584,0.3424548657052376,-4.882222977753667,45.07832249381963,51.499581729015176
25.18699740807079,26.418086264155143,4.631052830434125,4.245706154855126,-2,-3,0.37017927806843764,0.46670677498679103,1.9871483434724202,42.871192122282395,68.61333605453231
18.32046735754551,22.42934474553076,5.019310815140013,5.051215983568556,0,1,0.311315374815978,0.54626362819737,-9.852476243278986,42.13829143299409,45.69705018604203
22.696394148529976,18.507570111942265,6.455946179765249,5.173571182144909,0,-3,0.5798105747022648,0.3814150403080612,-2.4006386101084773,49.498993596760485,59.762248237950104
16.564372652253624,23.056193271016497,5.763637936238291,3.8381040900129575,-3,3,0.5903833860474356,0.6395210401887299,-4.986112768366901,50.17906140090482,46.61677750514934
24.511347431094464,20.1266979608148,4.406407924339266,5.207392519998712,1,0,0.6106273448719679,0.3145374313790068,-6.619182497138134,48.760158094762055,55.6420076020109
19.914315091090778,19.97249691767628,6.131399783557379,4.895180842751574,3,-3,0.5979224511703614,0.5375213321313136,-5.208200849601096,50.84868516444244,50.742866419842485
22.579659166695095,17.596216597980348,5.719459017413176,4.86320325160293,-2,-1,0.2543300168382888,0.6400362726132555,-6.526122681849781,48.523991430876684,51.15879909341851
17.55012113166747,13.904644625253525,5.519823871333853,6.409442146934964,-1,0,0.6584617195469478,0.3491829891812872,-15.805900490421225,45.817286455411036,29.064311898116983
33.7843220621855,19.81999481424442,5.923498113317764,6.111663171619959,1,-2,0.7279610686835902,0.6155377655250958,6.407089487309069,48.4749689549866,36.355563132406985
24.053624782572385,22.66610609516597,6.115249917615402,5.190434769346891,0,-2,0.5886796197298416,0.4216108907934325,3.7457057422205935,40.14892114693338,53.785122247756
12.859148773189458,19.21425817799873,5.122580954302697,6.284721617903642,-3,-2,0.22427561051915693,0.4605187353081896,4.209192938320967,49.27073025675057,42.35559929969591
22.57014183304542,19.150539816811744,5.277931487770471,6.128205566693577,-2,0,0.4299608462505412,0.3464740572193066,-13.274727506670779,43.77611763284571,49.13425500708714
28.50319000239764,16.56905596023467,3.8846119947237514,5.297528742649894,3,2,0.2551173654803883,0.5811033890155027,6.621584093175497,41.52018166767979,55.182289773862365
28.78062737354718,21.05591928613139,5.085395085905278,5.0622186959637405,1,-3,0.28902688416617495,0.6334883475506845,-3.9894352285377184,50.27779336372697,59.36813257833899
26.679311553814948,29.860548076853625,5.468643339839218,6.182388143405186,2,2,0.49726998592808047,0.35638903754891205,-1.083297079539246,45.180389550158516,53.91106957380581
20.40527016390431,18.748217755606536,5.073450269656105,4.545511589744062,1,2,0.6942839629947415,0.4043588917047791,-2.7839113014715093,46.45125712636861,50.65893470630344
30.497205150840564,24.816614349649026,4.715188304004688,5.486373928060494,-3,3,0.7402287585006191,0.5758311492159829,1.572491312685618,49.08294897707183,52.17781876705143
22.671290659001908,26.5635133654331,5.310649336469019,4.025568332787966,2,1,0.6005034330390429,0.6913301987319864,3.798697476376348,47.057412295366646,43.747361827512904
30.748622356958773,27.444419213322405,5.964801616612496,6.255953552067087,-3,1,0.6304279241303548,0.2210658290955768,5.717494083863028,48.02776974607973,48.47182689922867
35.59871976081846,12.5631846225934,5.6190565644294415,6.08393432440067,2,-1,0.4440186870984091,0.7900280175638841,-4.4713919109035425,55.34249412552351,41.34980477681402
18.197755739296056,18.149050097681194,4.945492597964729,5.519977888366644,3,2,0.7813484405670212,0.4273936153297172,5.831954305226644,46.198212949490475,50.59660374675015
33.10996480395228,25.71241074592294,5.61373314334342,4.08141825618622,-2,-2,0.5929770532922913,0.30773736981888816,-4.182416741944074,46.94528700206879,32.62121387405086
22.860165511681252,25.740313478762886,5.797516108970425,4.884669998191992,3,3,0.6244593722311358,0.5483192150138367,3.667376199442962,52.36732320971341,62.30862885552024
22.538596957112073,22.22769969612446,7.188806065879064,2.960416574302786,2,0,0.7650575690943038,0.46864823428951635,-1.6227797888320243,50.43170742778882,52.649309375378024
25.496655662191067,22.41914203030436,6.814449484969657,5.320056118716311,-2,0,0.3627253465001009,0.7490629460313096,2.6362775278822164,41.59302912610049,59.262907279223114
